ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-26,280.5541913840598,251.75347672887554,301.9210856473003,280.5541913840598,280.5541913840598,-0.7954421860499055,-0.7954421860499055,-0.7954421860499055,-0.7954421860499055,-0.7954421860499055,-0.7954421860499055,0.0,0.0,0.0,279.75874919800987
2024-07-27,280.70949277072026,259.1927128999419,306.2285929965827,280.70949277072026,280.70949277072026,3.212613213368084,3.212613213368084,3.212613213368084,3.212613213368084,3.212613213368084,3.212613213368084,0.0,0.0,0.0,283.9221059840883
2024-07-28,280.8647941573807,257.4670598268027,307.30195519600716,280.8647941573807,280.8647941573807,0.8722529270699898,0.8722529270699898,0.8722529270699898,0.8722529270699898,0.8722529270699898,0.8722529270699898,0.0,0.0,0.0,281.7370470844507
2024-07-29,281.02009554404117,255.18402353617768,305.36049075508765,281.02009554404117,281.02009554404117,-0.5700597090659479,-0.5700597090659479,-0.5700597090659479,-0.5700597090659479,-0.5700597090659479,-0.5700597090659479,0.0,0.0,0.0,280.4500358349752
2024-07-30,280.2902414801522,253.46990333789807,306.0664256257362,280.2902414801522,280.2902414801522,-0.5357640838681801,-0.5357640838681801,-0.5357640838681801,-0.5357640838681801,-0.5357640838681801,-0.5357640838681801,0.0,0.0,0.0,279.754477396284
2024-07-31,279.5603874162632,254.71549125249615,302.75845535368643,279.5603874162632,279.5603874162632,-1.499585841460101,-1.499585841460101,-1.499585841460101,-1.499585841460101,-1.499585841460101,-1.499585841460101,0.0,0.0,0.0,278.0608015748031
2024-08-01,278.8302168699765,252.49146131793586,302.0227056283626,278.8302168699765,278.8302168699765,-0.6840143199991047,-0.6840143199991047,-0.6840143199991047,-0.6840143199991047,-0.6840143199991047,-0.6840143199991047,0.0,0.0,0.0,278.1462025499774
2024-08-02,278.1000463236897,252.53951988211404,303.3922625284056,278.1000463236897,278.1000463236897,-0.7954421860473384,-0.7954421860473384,-0.7954421860473384,-0.7954421860473384,-0.7954421860473384,-0.7954421860473384,0.0,0.0,0.0,277.30460413764234
2024-08-03,277.3698757774029,255.73461819409943,306.3241485828654,277.3698757774029,277.3698757774029,3.2126132133712675,3.2126132133712675,3.2126132133712675,3.2126132133712675,3.2126132133712675,3.2126132133712675,0.0,0.0,0.0,280.58248899077415
2024-08-04,276.6396333737601,252.82948104652522,301.9522464192656,276.6396333737601,276.6396333737601,0.8722529270694677,0.8722529270694677,0.8722529270694677,0.8722529270694677,0.8722529270694677,0.8722529270694677,0.0,0.0,0.0,277.51188630082953
2024-08-05,275.9093909701173,249.60655959118094,301.9869737515896,275.9093909701173,275.9093909701173,-0.5700597090616841,-0.5700597090616841,-0.5700597090616841,-0.5700597090616841,-0.5700597090616841,-0.5700597090616841,0.0,0.0,0.0,275.3393312610556
2024-08-06,275.17914856647445,248.28533978843544,298.43633062955246,275.17914856647445,275.17914856647445,-0.535764083872804,-0.535764083872804,-0.535764083872804,-0.535764083872804,-0.535764083872804,-0.535764083872804,0.0,0.0,0.0,274.6433844826017
2024-08-07,274.4488908242714,247.71539979344587,298.36989116746065,274.4488908242714,274.4488908242714,-1.4995858414618137,-1.4995858414618137,-1.4995858414618137,-1.4995858414618137,-1.4995858414618137,-1.4995858414618137,0.0,0.0,0.0,272.9493049828096
2024-08-08,273.7186330820684,247.59825642075995,297.559501420247,273.7186330820684,273.7186330820684,-0.6840143200009307,-0.6840143200009307,-0.6840143200009307,-0.6840143200009307,-0.6840143200009307,-0.6840143200009307,0.0,0.0,0.0,273.03461876206745
2024-08-09,272.98837533986534,246.7320590842411,296.77476571793034,272.98837533986534,272.98837533986534,-0.7954421860455906,-0.7954421860455906,-0.7954421860455906,-0.7954421860455906,-0.7954421860455906,-0.7954421860455906,0.0,0.0,0.0,272.19293315381975
2024-08-10,272.2581176073295,251.95908710876841,300.01740903000547,272.2581176073295,272.2581176073295,3.212613213371179,3.212613213371179,3.212613213371179,3.212613213371179,3.212613213371179,3.212613213371179,0.0,0.0,0.0,275.4707308207007
2024-08-11,271.52785987479365,247.7446067842,297.91716241948666,271.52785987479365,271.52785987479365,0.8722529270786995,0.8722529270786995,0.8722529270786995,0.8722529270786995,0.8722529270786995,0.8722529270786995,0.0,0.0,0.0,272.40011280187235
2024-08-12,270.79760214225786,243.92092614311244,292.4135555273669,270.79760214225786,270.79760214225786,-0.5700597090726104,-0.5700597090726104,-0.5700597090726104,-0.5700597090726104,-0.5700597090726104,-0.5700597090726104,0.0,0.0,0.0,270.22754243318525
