ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-09,275.73920156524355,256.53181989560613,295.2777220448437,275.73920156524355,275.73920156524355,-0.1925187472831354,-0.1925187472831354,-0.1925187472831354,-0.1925187472831354,-0.1925187472831354,-0.1925187472831354,0.0,0.0,0.0,275.5466828179604
2024-07-10,275.98905143080214,257.7751246510251,295.43406160732724,275.98905143080214,275.98905143080214,0.23807122017312027,0.23807122017312027,0.23807122017312027,0.23807122017312027,0.23807122017312027,0.23807122017312027,0.0,0.0,0.0,276.2271226509753
2024-07-11,276.2389012963607,257.64485404575316,294.7767034610723,276.2389012963607,276.2389012963607,0.026502141342861524,0.026502141342861524,0.026502141342861524,0.026502141342861524,0.026502141342861524,0.026502141342861524,0.0,0.0,0.0,276.2654034377036
2024-07-12,276.48875116041665,259.83301296022717,295.14801799582136,276.48875116041665,276.48875116041665,0.4932738192718648,0.4932738192718648,0.4932738192718648,0.4932738192718648,0.4932738192718648,0.4932738192718648,0.0,0.0,0.0,276.9820249796885
2024-07-13,276.73860102447264,258.7183345589657,295.700084609773,276.73860102447264,276.73860102447264,0.8308277784359832,0.8308277784359832,0.8308277784359832,0.8308277784359832,0.8308277784359832,0.8308277784359832,0.0,0.0,0.0,277.56942880290865
2024-07-14,276.9884508885286,258.91673902740706,295.0691818532077,276.9884508885286,276.9884508885286,-0.34950579316821323,-0.34950579316821323,-0.34950579316821323,-0.34950579316821323,-0.34950579316821323,-0.34950579316821323,0.0,0.0,0.0,276.6389450953604
2024-07-15,277.23826836365026,257.10896842186946,294.6970708611167,277.23826836365026,277.23826836365026,-1.046650418774603,-1.046650418774603,-1.046650418774603,-1.046650418774603,-1.046650418774603,-1.046650418774603,0.0,0.0,0.0,276.19161794487565
2024-07-16,277.48808583877195,258.79139756678956,296.2555706739678,277.48808583877195,277.48808583877195,-0.1925187472823624,-0.1925187472823624,-0.1925187472823624,-0.1925187472823624,-0.1925187472823624,-0.1925187472823624,0.0,0.0,0.0,277.2955670914896
2024-07-17,277.7379033138936,259.9646325447579,295.6652276098722,277.7379033138936,277.7379033138936,0.23807122017307977,0.23807122017307977,0.23807122017307977,0.23807122017307977,0.23807122017307977,0.23807122017307977,0.0,0.0,0.0,277.97597453406667
2024-07-18,277.98772078926856,260.15012018396044,296.4044864364375,277.98772078926856,277.98772078926856,0.02650214134284958,0.02650214134284958,0.02650214134284958,0.02650214134284958,0.02650214134284958,0.02650214134284958,0.0,0.0,0.0,278.0142229306114
2024-07-19,278.2375382646436,259.86143345688527,296.59909386826337,278.2375382646436,278.2375382646436,0.4932738192725118,0.4932738192725118,0.4932738192725118,0.4932738192725118,0.4932738192725118,0.4932738192725118,0.0,0.0,0.0,278.73081208391613
2024-07-20,278.48735574001864,261.47606042712755,297.63358877153905,278.48735574001864,278.48735574001864,0.8308277784376005,0.8308277784376005,0.8308277784376005,0.8308277784376005,0.8308277784376005,0.8308277784376005,0.0,0.0,0.0,279.31818351845624
2024-07-21,278.73717317807973,260.22543387470705,295.73997544256883,278.73717317807973,278.73717317807973,-0.349505793169056,-0.349505793169056,-0.349505793169056,-0.349505793169056,-0.349505793169056,-0.349505793169056,0.0,0.0,0.0,278.3876673849107
2024-07-22,278.9869906161408,260.20237198084595,296.5295683319701,278.9869906161408,278.9869906161408,-1.0466504187744705,-1.0466504187744705,-1.0466504187744705,-1.0466504187744705,-1.0466504187744705,-1.0466504187744705,0.0,0.0,0.0,277.94034019736637
2024-07-23,279.23680805420184,260.752769194018,297.2542323153962,279.23680805420184,279.23680805420184,-0.1925187472817259,-0.1925187472817259,-0.1925187472817259,-0.1925187472817259,-0.1925187472817259,-0.1925187472817259,0.0,0.0,0.0,279.0442893069201
2024-07-24,279.4866254900009,259.42583268255646,298.4859965008832,279.4866254900009,279.4866254900009,0.23807122017295246,0.23807122017295246,0.23807122017295246,0.23807122017295246,0.23807122017295246,0.23807122017295246,0.0,0.0,0.0,279.7246967101739
2024-07-25,279.73644292579996,261.19702465464684,298.0940568108134,279.73644292579996,279.73644292579996,0.02650214134283764,0.02650214134283764,0.02650214134283764,0.02650214134283764,0.02650214134283764,0.02650214134283764,0.0,0.0,0.0,279.7629450671428
2024-07-26,279.98626036159897,263.034209869642,297.9817073688989,279.98626036159897,279.98626036159897,0.4932738192698363,0.4932738192698363,0.4932738192698363,0.4932738192698363,0.4932738192698363,0.4932738192698363,0.0,0.0,0.0,280.4795341808688
