ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-05,266.1014989587269,245.8931985666123,283.48178009716435,266.1014989587269,266.1014989587269,-1.872462736909942,-1.872462736909942,-1.872462736909942,-1.872462736909942,-1.872462736909942,-1.872462736909942,0.0,0.0,0.0,264.22903622181695
2024-07-06,265.8337463680234,245.46662854370064,286.5718541838734,265.8337463680234,265.8337463680234,-0.030045668274792946,-0.030045668274792946,-0.030045668274792946,-0.030045668274792946,-0.030045668274792946,-0.030045668274792946,0.0,0.0,0.0,265.8037006997486
2024-07-07,265.56792270304055,246.1246061634453,286.1612071828872,265.56792270304055,265.56792270304055,0.8412261928586123,0.8412261928586123,0.8412261928586123,0.8412261928586123,0.8412261928586123,0.8412261928586123,0.0,0.0,0.0,266.40914889589914
2024-07-08,265.30209903805763,243.9703828409584,285.64587593606643,265.30209903805763,265.30209903805763,1.0332174605866606,1.0332174605866606,1.0332174605866606,1.0332174605866606,1.0332174605866606,1.0332174605866606,0.0,0.0,0.0,266.3353164986443
2024-07-09,265.0378114216399,245.77473435024424,287.90714273438493,265.0378114216399,265.0378114216399,1.0791905249486768,1.0791905249486768,1.0791905249486768,1.0791905249486768,1.0791905249486768,1.0791905249486768,0.0,0.0,0.0,266.1170019465886
2024-07-10,264.77352380522217,245.85581097407638,284.7604209543644,264.77352380522217,264.77352380522217,-0.08502161149572868,-0.08502161149572868,-0.08502161149572868,-0.08502161149572868,-0.08502161149572868,-0.08502161149572868,0.0,0.0,0.0,264.68850219372644
2024-07-11,264.5092361888045,241.6928734028653,283.6599165075278,264.5092361888045,264.5092361888045,-0.9661041617120508,-0.9661041617120508,-0.9661041617120508,-0.9661041617120508,-0.9661041617120508,-0.9661041617120508,0.0,0.0,0.0,263.54313202709244
2024-07-12,264.2464771159409,241.18639726673533,282.7336987695757,264.2464771159409,264.2464771159409,-1.8724627369100135,-1.8724627369100135,-1.8724627369100135,-1.8724627369100135,-1.8724627369100135,-1.8724627369100135,0.0,0.0,0.0,262.3740143790309
2024-07-13,263.9837180430773,243.74405458046778,282.39661848125206,263.9837180430773,263.9837180430773,-0.030045668273956293,-0.030045668273956293,-0.030045668273956293,-0.030045668273956293,-0.030045668273956293,-0.030045668273956293,0.0,0.0,0.0,263.9536723748034
2024-07-14,263.72095897021376,245.6858221285444,284.0790152787949,263.72095897021376,263.72095897021376,0.841226192857447,0.841226192857447,0.841226192857447,0.841226192857447,0.841226192857447,0.841226192857447,0.0,0.0,0.0,264.5621851630712
2024-07-15,263.4587234830456,244.3539324136578,284.6702901451117,263.4587234830456,263.4587234830456,1.0332174605886373,1.0332174605886373,1.0332174605886373,1.0332174605886373,1.0332174605886373,1.0332174605886373,0.0,0.0,0.0,264.49194094363423
2024-07-16,263.1964879958775,244.8917842354236,283.54893666182915,263.1964879958775,263.1964879958775,1.0791905249488676,1.0791905249488676,1.0791905249488676,1.0791905249488676,1.0791905249488676,1.0791905249488676,0.0,0.0,0.0,264.2756785208263
2024-07-17,262.93425250870933,242.41783506514886,282.71668034574884,262.93425250870933,262.93425250870933,-0.08502161149579715,-0.08502161149579715,-0.08502161149579715,-0.08502161149579715,-0.08502161149579715,-0.08502161149579715,0.0,0.0,0.0,262.84923089721354
2024-07-18,262.6738193652712,241.84247765161913,281.37733658507364,262.6738193652712,262.6738193652712,-0.9661041617131073,-0.9661041617131073,-0.9661041617131073,-0.9661041617131073,-0.9661041617131073,-0.9661041617131073,0.0,0.0,0.0,261.70771520355805
2024-07-19,262.4133862218331,240.27227199235418,282.16858144370843,262.4133862218331,262.4133862218331,-1.8724627369085762,-1.8724627369085762,-1.8724627369085762,-1.8724627369085762,-1.8724627369085762,-1.8724627369085762,0.0,0.0,0.0,260.5409234849245
2024-07-20,262.15295307839494,241.7233509054705,282.1290389957441,262.15295307839494,262.15295307839494,-0.03004566827968037,-0.03004566827968037,-0.03004566827968037,-0.03004566827968037,-0.03004566827968037,-0.03004566827968037,0.0,0.0,0.0,262.12290741011526
2024-07-21,262.7211186539521,243.36168315729904,284.5974248482771,262.7211186539521,262.7211186539521,0.8412261928603867,0.8412261928603867,0.8412261928603867,0.8412261928603867,0.8412261928603867,0.8412261928603867,0.0,0.0,0.0,263.5623448468125
2024-07-22,263.2892842295093,245.55725791724285,284.1853805942793,263.2892842295093,263.2892842295093,1.0332174605880784,1.0332174605880784,1.0332174605880784,1.0332174605880784,1.0332174605880784,1.0332174605880784,0.0,0.0,0.0,264.3225016900974
2024-07-23,263.8574498050664,245.87143430769137,285.62285540654597,263.8574498050664,263.8574498050664,1.0791905249472533,1.0791905249472533,1.0791905249472533,1.0791905249472533,1.0791905249472533,1.0791905249472533,0.0,0.0,0.0,264.93664033001363
2024-07-24,264.42616745226564,245.76038691663578,285.9333454576991,264.42616745226564,264.42616745226564,-0.08502161149697804,-0.08502161149697804,-0.08502161149697804,-0.08502161149697804,-0.08502161149697804,-0.08502161149697804,0.0,0.0,0.0,264.34114584076866
2024-07-25,264.99488509946485,244.0589713078565,283.55081334689226,264.99488509946485,264.99488509946485,-0.9661041617141634,-0.9661041617141634,-0.9661041617141634,-0.9661041617141634,-0.9661041617141634,-0.9661041617141634,0.0,0.0,0.0,264.0287809377507
2024-07-26,265.56360274666406,245.17445015472072,284.92515253597156,265.56360274666406,265.56360274666406,-1.8724627369114628,-1.8724627369114628,-1.8724627369114628,-1.8724627369114628,-1.8724627369114628,-1.8724627369114628,0.0,0.0,0.0,263.6911400097526
2024-07-27,266.1342255048774,246.555450812633,284.8029665997998,266.1342255048774,266.1342255048774,-0.03004566827884372,-0.03004566827884372,-0.03004566827884372,-0.03004566827884372,-0.03004566827884372,-0.03004566827884372,0.0,0.0,0.0,266.1041798365986
2024-07-28,266.70484826309075,247.1995937415463,287.21451862806464,266.70484826309075,266.70484826309075,0.8412261928592215,0.8412261928592215,0.8412261928592215,0.8412261928592215,0.8412261928592215,0.8412261928592215,0.0,0.0,0.0,267.54607445594996
2024-07-29,267.27547102130416,247.73292414581343,287.70416454944274,267.27547102130416,267.27547102130416,1.0332174605896602,1.0332174605896602,1.0332174605896602,1.0332174605896602,1.0332174605896602,1.0332174605896602,0.0,0.0,0.0,268.3086884818938
2024-07-30,267.84725450858497,249.88013109918282,288.6472725700533,267.84725450858497,267.84725450858497,1.079190524947444,1.079190524947444,1.079190524947444,1.079190524947444,1.079190524947444,1.079190524947444,0.0,0.0,0.0,268.9264450335324
2024-07-31,268.4190379958658,249.0262618633318,289.3654553362857,268.4190379958658,268.4190379958658,-0.08502161149305057,-0.08502161149305057,-0.08502161149305057,-0.08502161149305057,-0.08502161149305057,-0.08502161149305057,0.0,0.0,0.0,268.3340163843727
2024-08-01,268.99082614425146,248.1264923025824,287.56710522278814,268.99082614425146,268.99082614425146,-0.9661041617148227,-0.9661041617148227,-0.9661041617148227,-0.9661041617148227,-0.9661041617148227,-0.9661041617148227,0.0,0.0,0.0,268.0247219825366
2024-08-02,269.56261429263714,247.0358697076375,287.3464714408612,269.56261429263714,269.56261429263714,-1.8724627369100257,-1.8724627369100257,-1.8724627369100257,-1.8724627369100257,-1.8724627369100257,-1.8724627369100257,0.0,0.0,0.0,267.6901515557271
2024-08-03,270.1344024410228,251.739137296581,290.9027537561722,270.1344024410228,270.1344024410228,-0.030045668276449344,-0.030045668276449344,-0.030045668276449344,-0.030045668276449344,-0.030045668276449344,-0.030045668276449344,0.0,0.0,0.0,270.10435677274637
2024-08-04,270.7061905921305,251.62933474681742,291.88373562011776,270.7061905921305,270.7061905921305,0.8412261928601088,0.8412261928601088,0.8412261928601088,0.8412261928601088,0.8412261928601088,0.8412261928601088,0.0,0.0,0.0,271.5474167849906
2024-08-05,271.27797874323824,251.56538380063012,293.7830409397078,271.27797874323824,271.27797874323824,1.033217460591242,1.033217460591242,1.033217460591242,1.033217460591242,1.033217460591242,1.033217460591242,0.0,0.0,0.0,272.31119620382947
2024-08-06,271.8497668943459,252.8629930637269,294.23125056428694,271.8497668943459,271.8497668943459,1.0791905249458293,1.0791905249458293,1.0791905249458293,1.0791905249458293,1.0791905249458293,1.0791905249458293,0.0,0.0,0.0,272.92895741929175
2024-08-07,272.42155503999203,252.15409739861406,292.8017531447529,272.42155503999203,272.42155503999203,-0.08502161149423103,-0.08502161149423103,-0.08502161149423103,-0.08502161149423103,-0.08502161149423103,-0.08502161149423103,0.0,0.0,0.0,272.3365334284978
2024-08-08,272.9933431856382,252.06901357516264,292.35267701328576,272.9933431856382,272.9933431856382,-0.9661041617158792,-0.9661041617158792,-0.9661041617158792,-0.9661041617158792,-0.9661041617158792,-0.9661041617158792,0.0,0.0,0.0,272.02723902392233
2024-08-09,273.56513133128425,251.23806864546785,293.00543689718205,273.56513133128425,273.56513133128425,-1.8724627369100968,-1.8724627369100968,-1.8724627369100968,-1.8724627369100968,-1.8724627369100968,-1.8724627369100968,0.0,0.0,0.0,271.69266859437414
2024-08-10,274.1369194805237,254.85957943235402,295.19618893623044,274.1369194805237,274.1369194805237,-0.03004566827561266,-0.03004566827561266,-0.03004566827561266,-0.03004566827561266,-0.03004566827561266,-0.03004566827561266,0.0,0.0,0.0,274.1068738122481
2024-08-11,274.7087076297632,255.6561231057599,295.49655649914024,274.7087076297632,274.7087076297632,0.8412261928586829,0.8412261928586829,0.8412261928586829,0.8412261928586829,0.8412261928586829,0.8412261928586829,0.0,0.0,0.0,275.5499338226219
2024-08-12,275.2804957790026,256.78649617464555,295.4743157859032,275.2804957790026,275.2804957790026,1.033217460586796,1.033217460586796,1.033217460586796,1.033217460586796,1.033217460586796,1.033217460586796,0.0,0.0,0.0,276.3137132395894
