ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-04,278.51175259361264,253.62734371653363,303.5381293545086,278.51175259361264,278.51175259361264,-0.9877828999987691,-0.9877828999987691,-0.9877828999987691,-0.9877828999987691,-0.9877828999987691,-0.9877828999987691,0.0,0.0,0.0,277.5239696936139
2024-07-05,278.31297006643973,253.7695401582247,301.0762508352323,278.31297006643973,278.31297006643973,-1.001019675164625,-1.001019675164625,-1.001019675164625,-1.001019675164625,-1.001019675164625,-1.001019675164625,0.0,0.0,0.0,277.3119503912751
2024-07-06,278.1141875392668,257.9279048248321,303.77431522453253,278.1141875392668,278.1141875392668,0.9361344845902493,0.9361344845902493,0.9361344845902493,0.9361344845902493,0.9361344845902493,0.9361344845902493,0.0,0.0,0.0,279.05032202385706
2024-07-07,277.9155973863796,257.1304201861088,301.69811776503633,277.9155973863796,277.9155973863796,1.7579313175228244,1.7579313175228244,1.7579313175228244,1.7579313175228244,1.7579313175228244,1.7579313175228244,0.0,0.0,0.0,279.67352870390243
2024-07-08,277.7170072334924,255.30033139908343,303.07919889942247,277.7170072334924,277.7170072334924,0.04394415922552197,0.04394415922552197,0.04394415922552197,0.04394415922552197,0.04394415922552197,0.04394415922552197,0.0,0.0,0.0,277.7609513927179
2024-07-09,277.51979664489096,255.21728330345863,301.16375131034215,277.51979664489096,277.51979664489096,-0.12917563839994073,-0.12917563839994073,-0.12917563839994073,-0.12917563839994073,-0.12917563839994073,-0.12917563839994073,0.0,0.0,0.0,277.390621006491
2024-07-10,277.3225860562894,253.83718946528612,301.24025329234803,277.3225860562894,277.3225860562894,-0.6200317477748042,-0.6200317477748042,-0.6200317477748042,-0.6200317477748042,-0.6200317477748042,-0.6200317477748042,0.0,0.0,0.0,276.7025543085146
2024-07-11,277.12537546768795,252.6101774680711,299.09792687630636,277.12537546768795,277.12537546768795,-0.9877828999996278,-0.9877828999996278,-0.9877828999996278,-0.9877828999996278,-0.9877828999996278,-0.9877828999996278,0.0,0.0,0.0,276.13759256768833
2024-07-12,276.92857493980074,252.20845170065053,298.8832369890908,276.92857493980074,276.92857493980074,-1.0010196751649958,-1.0010196751649958,-1.0010196751649958,-1.0010196751649958,-1.0010196751649958,-1.0010196751649958,0.0,0.0,0.0,275.92755526463577
2024-07-13,276.73177441191353,254.58055024468044,301.03913758402774,276.73177441191353,276.73177441191353,0.9361344845911769,0.9361344845911769,0.9361344845911769,0.9361344845911769,0.9361344845911769,0.9361344845911769,0.0,0.0,0.0,277.6679088965047
2024-07-14,276.53497388402633,256.4913483179419,300.0455998263749,276.53497388402633,276.53497388402633,1.7579313175211635,1.7579313175211635,1.7579313175211635,1.7579313175211635,1.7579313175211635,1.7579313175211635,0.0,0.0,0.0,278.2929052015475
2024-07-15,276.3384626211391,253.66488335457555,300.8393681639627,276.3384626211391,276.3384626211391,0.04394415923072141,0.04394415923072141,0.04394415923072141,0.04394415923072141,0.04394415923072141,0.04394415923072141,0.0,0.0,0.0,276.3824067803698
2024-07-16,276.1419513582519,252.19303970811336,298.5777939054326,276.1419513582519,276.1419513582519,-0.1291756383999113,-0.1291756383999113,-0.1291756383999113,-0.1291756383999113,-0.1291756383999113,-0.1291756383999113,0.0,0.0,0.0,276.012775719852
